Detected_Timestamp,Player,Entry_Name,Old_Value,New_Value
2026-09-02 04:57:49,Phome1,Music Track: Riverside,0,1
2026-09-02 04:57:49,Phome1,Music Track: Roc and Roll,0,0
2026-09-02 04:57:49,Phome1,Music Track: The Rogues' Den,0,1
2026-09-02 04:57:49,Phome1,Music Track: Roll the Bones,0,1
2026-09-02 04:57:49,Phome1,Music Track: Romancing the Crone,0,1
2026-09-02 04:57:49,Phome1,Music Track: Romper Chomper,0,1
2026-09-02 04:57:49,Phome1,Music Track: Roots and Flutes,0,0
2026-09-02 04:57:49,Phome1,Music Track: Rose,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Route of All Evil,0,0
2026-09-02 04:57:49,Phome1,Music Track: The Route of the Problem,0,0
2026-09-02 04:57:49,Phome1,Music Track: Royale,0,1
2026-09-02 04:57:49,Phome1,Music Track: Rugged Terrain,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Ruins of Camdozaal,0,1
2026-09-02 04:57:49,Phome1,Music Track: Ruins of Isolation,0,0
2026-09-02 04:57:49,Phome1,Music Track: Rune Essence,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sad Meadow,0,1
2026-09-02 04:57:49,Phome1,Music Track: Safety in Numbers,0,1
2026-09-02 04:57:49,Phome1,Music Track: Saga,0,1
2026-09-02 04:57:49,Phome1,Music Track: A Sailor's Dream,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sands of Time,0,0
2026-09-02 04:57:49,Phome1,Music Track: Sarachnis,0,0
2026-09-02 04:57:49,Phome1,Music Track: Sarcophagus,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sarim's Vermin,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Ape,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Cave,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Crystal,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Five,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Ground,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Home,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Hunter,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Main,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Original,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Sad,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Sail,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Santa,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Scared,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Soft,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scape Wild,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scar Tissue,0,0
2026-09-02 04:57:49,Phome1,Music Track: Scarab,0,1
2026-09-02 04:57:49,Phome1,Music Track: School's Out,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scorching Horizon,0,1
2026-09-02 04:57:49,Phome1,Music Track: Scorpia Dances,0,0
2026-09-02 04:57:49,Phome1,Music Track: Scrubfoot's Descent,0,0
2026-09-02 04:57:49,Phome1,Music Track: Sea Minor Shanty,0,0
2026-09-02 04:57:49,Phome1,Music Track: Sea Shanty,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sea Shanty 2,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sea Shanty Xmas,0,0
2026-09-02 04:57:49,Phome1,Music Track: Secrets of the North,0,0
2026-09-02 04:57:49,Phome1,Music Track: The Seed of Crwys,0,0
2026-09-02 04:57:49,Phome1,Music Track: Serenade,0,1
2026-09-02 04:57:49,Phome1,Music Track: Serene,0,1
2026-09-02 04:57:49,Phome1,Music Track: Servants of Strife,0,1
2026-09-02 04:57:49,Phome1,Music Track: Set Sail,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Setting Sun,0,1
2026-09-02 04:57:49,Phome1,Music Track: Settlement,0,1
2026-09-02 04:57:49,Phome1,Music Track: Shadow of the Ocean,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Shadow,0,1
2026-09-02 04:57:49,Phome1,Music Track: Shadowland,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sharp End of the Crystal,0,0
2026-09-02 04:57:49,Phome1,Music Track: Shattered Relics,0,1
2026-09-02 04:57:49,Phome1,Music Track: Shine,0,1
2026-09-02 04:57:49,Phome1,Music Track: Shining,0,1
2026-09-02 04:57:49,Phome1,Music Track: Shining Spirit,0,0
2026-09-02 04:57:49,Phome1,Music Track: Shipwrecked,0,1
2026-09-02 04:57:49,Phome1,Music Track: Showdown,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sigmund's Showdown,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sign Here,0,0
2026-09-02 04:57:49,Phome1,Music Track: The Sinclairs,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Slayer,0,1
2026-09-02 04:57:49,Phome1,Music Track: Slice of Silent Movie,0,1
2026-09-02 04:57:49,Phome1,Music Track: Slice of Station,0,1
2026-09-02 04:57:49,Phome1,Music Track: Slither and Thither,0,1
2026-09-02 04:57:49,Phome1,Music Track: Slug a Bug Ball,0,0
2026-09-02 04:57:49,Phome1,Music Track: Snowflake & My Arm,0,0
2026-09-02 04:57:49,Phome1,Music Track: Sojourn,0,1
2026-09-02 04:57:49,Phome1,Music Track: Solitude,0,0
2026-09-02 04:57:49,Phome1,Music Track: Song of the Elves,0,0
2026-09-02 04:57:49,Phome1,Music Track: Song of the Silent Choir,0,0
2026-09-02 04:57:49,Phome1,Music Track: Sorceress's Garden,0,0
2026-09-02 04:57:49,Phome1,Music Track: Soul Fall,0,0
2026-09-02 04:57:49,Phome1,Music Track: Soul Wars,0,0
2026-09-02 04:57:49,Phome1,Music Track: The Sound of Guthix,0,0
2026-09-02 04:57:49,Phome1,Music Track: Soundscape,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sphinx,0,1
2026-09-02 04:57:49,Phome1,Music Track: Spirit,0,1
2026-09-02 04:57:49,Phome1,Music Track: Spirit of the Forest,0,1
2026-09-02 04:57:49,Phome1,Music Track: Spiritbloom,0,1
2026-09-02 04:57:49,Phome1,Music Track: Spirits of the Elid,0,0
2026-09-02 04:57:49,Phome1,Music Track: Splendour,0,1
2026-09-02 04:57:49,Phome1,Music Track: Spooky,0,1
2026-09-02 04:57:49,Phome1,Music Track: Spooky 2,0,1
2026-09-02 04:57:49,Phome1,Music Track: Spooky Jungle,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Spurned Demon,0,0
2026-09-02 04:57:49,Phome1,Music Track: The Spymaster,0,0
2026-09-02 04:57:49,Phome1,Music Track: Stagnant,0,1
2026-09-02 04:57:49,Phome1,Music Track: Stalkers,0,0
2026-09-02 04:57:49,Phome1,Music Track: Stand Up and Be Counted,0,0
2026-09-02 04:57:49,Phome1,Music Track: Starlight,0,1
2026-09-02 04:57:49,Phome1,Music Track: Start,0,1
2026-09-02 04:57:49,Phome1,Music Track: Still Night,0,1
2026-09-02 04:57:49,Phome1,Music Track: Stillness,0,1
2026-09-02 04:57:49,Phome1,Music Track: Stones of Old,0,1
2026-09-02 04:57:49,Phome1,Music Track: Storeroom Shuffle,0,0
2026-09-02 04:57:49,Phome1,Music Track: Storm Brew,0,0
2026-09-02 04:57:49,Phome1,Music Track: Stranded,0,1
2026-09-02 04:57:49,Phome1,Music Track: Strange Place,0,0
2026-09-02 04:57:49,Phome1,Music Track: Strangled,0,0
2026-09-02 04:57:49,Phome1,Music Track: Stratosphere,0,0
2026-09-02 04:57:49,Phome1,Music Track: Strength of Saradomin,0,0
2026-09-02 04:57:49,Phome1,Music Track: Stuck in the Mire,0,1
2026-09-02 04:57:49,Phome1,Music Track: Subterranea,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sunburn,0,1
2026-09-02 04:57:49,Phome1,Music Track: Sunny Side Up,0,0
2026-09-02 04:57:49,Phome1,Music Track: Superstition,0,1
2026-09-02 04:57:49,Phome1,Music Track: Surok's Theme,0,0
2026-09-02 04:57:49,Phome1,Music Track: Suspicious,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tale of Keldagrim,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Talkasti People,0,1
2026-09-02 04:57:49,Phome1,Music Track: Talking Forest,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tarn Razorlor,0,1
2026-09-02 04:57:49,Phome1,Music Track: A Taste of Hope,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tears of Guthix,0,1
2026-09-02 04:57:49,Phome1,Music Track: Technology,0,1
2026-09-02 04:57:49,Phome1,Music Track: Teklan,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tempest,0,0
2026-09-02 04:57:49,Phome1,Music Track: Temple,0,1
2026-09-02 04:57:49,Phome1,Music Track: Temple Desecrated,0,0
2026-09-02 04:57:49,Phome1,Music Track: Temple of Light,0,1
2026-09-02 04:57:49,Phome1,Music Track: Temple of Tribes,0,0
2026-09-02 04:57:49,Phome1,Music Track: Temple of the Eye,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tempor of the Storm,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Terrible Caverns,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Terrible Tower,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Terrible Tunnels,0,1
2026-09-02 04:57:49,Phome1,Music Track: Terrorbird Tussle,0,0
2026-09-02 04:57:49,Phome1,Music Track: Test Your Sails,0,1
2026-09-02 04:57:49,Phome1,Music Track: Test of Companionship,0,0
2026-09-02 04:57:49,Phome1,Music Track: Test of Isolation,0,0
2026-09-02 04:57:49,Phome1,Music Track: Test of Resourcefulness,0,0
2026-09-02 04:57:49,Phome1,Music Track: Test of Strength,0,0
2026-09-02 04:57:49,Phome1,Music Track: That Sullen Hall,0,0
2026-09-02 04:57:49,Phome1,Music Track: Theme,0,1
2026-09-02 04:57:49,Phome1,Music Track: A Thorn in My Side,0,1
2026-09-02 04:57:49,Phome1,Music Track: Thrall of the Devourer,0,0
2026-09-02 04:57:49,Phome1,Music Track: Thrall of the Serpent,0,0
2026-09-02 04:57:49,Phome1,Music Track: Throne of the Demon,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tick Tock,0,0
2026-09-02 04:57:49,Phome1,Music Track: Time Out,0,1
2026-09-02 04:57:49,Phome1,Music Track: Time to Mine,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tiptoe,0,1
2026-09-02 04:57:49,Phome1,Music Track: Title Fight,0,0
2026-09-02 04:57:49,Phome1,Music Track: Tomb Raider,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tomorrow,0,1
2026-09-02 04:57:49,Phome1,Music Track: Too Many Cooks...,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Tortugan Way,0,0
2026-09-02 04:57:49,Phome1,Music Track: The Tower of Voices,0,0
2026-09-02 04:57:49,Phome1,Music Track: The Tower,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Trade Parade,0,1
2026-09-02 04:57:49,Phome1,Music Track: Trahaearn Toil,0,0
2026-09-02 04:57:49,Phome1,Music Track: Tranquillity,0,0
2026-09-02 04:57:49,Phome1,Music Track: Trawler,0,1
2026-09-02 04:57:49,Phome1,Music Track: Trawler Minor,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tree Spirits,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tremble,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tribal,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tribal 2,0,1
2026-09-02 04:57:49,Phome1,Music Track: Tribal Background,0,1
2026-09-02 04:57:49,Phome1,Music Track: Trinity,0,1
2026-09-02 04:57:49,Phome1,Music Track: Troll Shuffle,0,0
2026-09-02 04:57:49,Phome1,Music Track: Trouble Brewing,0,1
2026-09-02 04:57:49,Phome1,Music Track: Troubled,0,1
2026-09-02 04:57:49,Phome1,Music Track: Troubled Waters,0,0
2026-09-02 04:57:49,Phome1,Music Track: Truth,0,1
2026-09-02 04:57:49,Phome1,Music Track: Twilight,0,1
2026-09-02 04:57:49,Phome1,Music Track: TzHaar!,0,1
2026-09-02 04:57:49,Phome1,Music Track: Undead Army,0,0
2026-09-02 04:57:49,Phome1,Music Track: Undead Dungeon,0,1
2026-09-02 04:57:49,Phome1,Music Track: Under the Mountain,0,1
2026-09-02 04:57:49,Phome1,Music Track: Undercurrent,0,1
2026-09-02 04:57:49,Phome1,Music Track: Underground,0,1
2026-09-02 04:57:49,Phome1,Music Track: Underground Pass,0,1
2026-09-02 04:57:49,Phome1,Music Track: Understanding,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Undying Light,0,1
2026-09-02 04:57:49,Phome1,Music Track: Unknown Land,0,1
2026-09-02 04:57:49,Phome1,Music Track: Untouchable,0,0
2026-09-02 04:57:49,Phome1,Music Track: Unturned Stones,0,0
2026-09-02 04:57:49,Phome1,Music Track: Upcoming,0,1
2026-09-02 04:57:49,Phome1,Music Track: Upir Likhyi,0,1
2026-09-02 04:57:49,Phome1,Music Track: Upper Depths,0,0
2026-09-02 04:57:49,Phome1,Music Track: Vampyre Assault,0,1
2026-09-02 04:57:49,Phome1,Music Track: Vanescula,0,1
2026-09-02 04:57:49,Phome1,Music Track: Varlamore's Sunset,0,0
2026-09-02 04:57:49,Phome1,Music Track: The Vault,0,0
2026-09-02 04:57:49,Phome1,Music Track: Venomous,0,1
2026-09-02 04:57:49,Phome1,Music Track: Venture,0,1
2026-09-02 04:57:49,Phome1,Music Track: Venture 2,0,1
2026-09-02 04:57:49,Phome1,Music Track: Victory is Mine,0,0
2026-09-02 04:57:49,Phome1,Music Track: Village,0,1
2026-09-02 04:57:49,Phome1,Music Track: Vision,0,1
2026-09-02 04:57:49,Phome1,Music Track: Volcanic Vikings,0,1
2026-09-02 04:57:49,Phome1,Music Track: Voodoo Cult,0,1
2026-09-02 04:57:49,Phome1,Music Track: Voyage,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Waiting Game,0,0
2026-09-02 04:57:49,Phome1,Music Track: Waking Dream,0,1
2026-09-02 04:57:49,Phome1,Music Track: A Walk in the Woods,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Walking Dead,0,0
2026-09-02 04:57:49,Phome1,Music Track: Wally the Hero,0,1
2026-09-02 04:57:49,Phome1,Music Track: Wander,0,1
2026-09-02 04:57:49,Phome1,Music Track: Warpath,0,0
2026-09-02 04:57:49,Phome1,Music Track: Warrior,0,1
2026-09-02 04:57:49,Phome1,Music Track: Warriors' Guild,0,1
2026-09-02 04:57:49,Phome1,Music Track: Waste Defaced,0,0
2026-09-02 04:57:49,Phome1,Music Track: Watch Your Step,0,0
2026-09-02 04:57:49,Phome1,Music Track: Waterfall,0,1
2026-09-02 04:57:49,Phome1,Music Track: Waterlogged,0,1
2026-09-02 04:57:49,Phome1,Music Track: Way of the Enchanter,0,1
2026-09-02 04:57:49,Phome1,Music Track: Way of the Wyrm,0,1
2026-09-02 04:57:49,Phome1,Music Track: Wayward,0,1
2026-09-02 04:57:49,Phome1,Music Track: We are the Fairies,0,0
2026-09-02 04:57:49,Phome1,Music Track: Welcome to my Nightmare,0,0
2026-09-02 04:57:49,Phome1,Music Track: Welcome to the Theatre,0,1
2026-09-02 04:57:49,Phome1,Music Track: Well Hallowed Air,0,0
2026-09-02 04:57:49,Phome1,Music Track: Well of Voyage,0,1
2026-09-02 04:57:49,Phome1,Music Track: The Western Seas,0,1
2026-09-02 04:57:49,Phome1,Music Track: What Happens Below...,0,1
2026-09-02 04:57:49,Phome1,Music Track: What the Shell!,0,0
2026-09-02 04:57:49,Phome1,Music Track: Where Eagles Lair,0,0
2026-09-02 04:57:49,Phome1,Music Track: Whispering Wind,0,1
2026-09-02 04:57:49,Phome1,Music Track: Wild Isle,0,1
2026-09-02 04:57:49,Phome1,Music Track: Wild Side,0,1
2026-09-02 04:57:49,Phome1,Music Track: Wilderness,0,1
2026-09-02 04:57:49,Phome1,Music Track: Wilderness 2,0,1
2026-09-02 04:57:49,Phome1,Music Track: Wilderness 3,0,1
2026-09-02 04:57:49,Phome1,Music Track: Wildwood,0,1
2026-09-02 04:57:49,Phome1,Music Track: Winter Funfair,0,0
2026-09-02 04:57:49,Phome1,Music Track: Witching,0,1
2026-09-02 04:57:49,Phome1,Music Track: Woe of the Wyvern,0,0
2026-09-02 04:57:49,Phome1,Music Track: Wonder,0,1
2026-09-02 04:57:49,Phome1,Music Track: Wonderous,0,1
2026-09-02 04:57:49,Phome1,Music Track: Woodland,0,1
2026-09-02 04:57:49,Phome1,Music Track: Work Work Work,0,1
2026-09-02 04:57:49,Phome1,Music Track: Workshop,0,1
2026-09-02 04:57:49,Phome1,Music Track: A Worthy Foe,0,0
2026-09-02 04:57:49,Phome1,Music Track: Wrath and Ruin,0,1
2026-09-02 04:57:49,Phome1,Music Track: Xenophobe,0,0
2026-09-02 04:57:49,Phome1,Music Track: Yesteryear,0,1
2026-09-02 04:57:49,Phome1,Music Track: Yo Ho Ho!,0,1
2026-09-02 04:57:49,Phome1,Music Track: You Have My Attention,0,1
2026-09-02 04:57:49,Phome1,Music Track: Zamorak Zoo,0,0
2026-09-02 04:57:49,Phome1,Music Track: Zanik's Theme,0,0
2026-09-02 04:57:49,Phome1,Music Track: Zaros Zeitgeist,0,0
2026-09-02 04:57:49,Phome1,Music Track: Zealot,0,1
2026-09-02 04:57:49,Phome1,Music Track: Zogre Dance,0,1
2026-09-02 04:57:49,Phome1,Music Track: Zombie Invasion,0,0
2026-09-02 04:57:49,Phome1,Music Track: Zombiism,0,1
2026-09-02 04:57:49,Darallax,Quest: A Kingdom Divided,0,0
2026-09-02 04:57:49,Darallax,Quest: A Night at the Theatre,0,0
2026-09-02 04:57:49,Darallax,Quest: A Porcine of Interest,0,2
2026-09-02 04:57:49,Darallax,Quest: A Soul's Bane,0,2
2026-09-02 04:57:49,Darallax,Quest: A Tail of Two Cats,0,0
2026-09-02 04:57:49,Darallax,Quest: A Taste of Hope,0,2
2026-09-02 04:57:49,Darallax,Quest: Alfred Grimhand's Barcrawl,0,2
2026-09-02 04:57:49,Darallax,Quest: Animal Magnetism,0,2
2026-09-02 04:57:49,Darallax,Quest: Another Slice of H.A.M.,0,2
2026-09-02 04:57:49,Darallax,Quest: At First Light,0,0
2026-09-02 04:57:49,Darallax,Quest: Barbarian Training,0,0
2026-09-02 04:57:49,Darallax,Quest: Bear Your Soul,0,0
2026-09-02 04:57:49,Darallax,Quest: Below Ice Mountain,0,2
2026-09-02 04:57:49,Darallax,Quest: Beneath Cursed Sands,0,0
2026-09-02 04:57:49,Darallax,Quest: Between a Rock...,0,0
2026-09-02 04:57:49,Darallax,Quest: Bone Voyage,0,2
2026-09-02 04:57:49,Darallax,Quest: Children of the Sun,0,2
2026-09-02 04:57:49,Darallax,Quest: Client of Kourend,0,2
2026-09-02 04:57:49,Darallax,Quest: Cold War,0,0
2026-09-02 04:57:49,Darallax,Quest: Contact!,0,0
2026-09-02 04:57:49,Darallax,Quest: Creature of Fenkenstrain,0,2
2026-09-02 04:57:49,Darallax,Quest: Current Affairs,0,0
2026-09-02 04:57:49,Darallax,Quest: Curse of the Empty Lord,0,0
2026-09-02 04:57:49,Darallax,Quest: Daddy's Home,0,2
2026-09-02 04:57:49,Darallax,Quest: Darkness of Hallowvale,0,2
2026-09-02 04:57:49,Darallax,Quest: Death on the Isle,0,0
2026-09-02 04:57:49,Darallax,Quest: Death to the Dorgeshuun,0,2
2026-09-02 04:57:49,Darallax,Quest: Defender of Varrock,0,0
2026-09-02 04:57:49,Darallax,Quest: Demon Slayer,0,2
2026-09-02 04:57:49,Darallax,Quest: Desert Treasure I,0,0
2026-09-02 04:57:49,Darallax,Quest: Desert Treasure II - The Fallen Empire,0,0
2026-09-02 04:57:49,Darallax,Quest: Devious Minds,0,0
2026-09-02 04:57:49,Darallax,Quest: Dragon Slayer II,0,0
2026-09-02 04:57:49,Darallax,Quest: Dream Mentor,0,0
2026-09-02 04:57:49,Darallax,Quest: Eagles' Peak,0,0
2026-09-02 04:57:49,Darallax,Quest: Elemental Workshop I,0,2
2026-09-02 04:57:49,Darallax,Quest: Elemental Workshop II,0,2
2026-09-02 04:57:49,Darallax,Quest: Enakhra's Lament,0,0
2026-09-02 04:57:49,Darallax,Quest: Enlightened Journey,0,2
2026-09-02 04:57:49,Darallax,Quest: Ethically Acquired Antiquities,0,0
2026-09-02 04:57:49,Darallax,Quest: Fairytale I - Growing Pains,0,2
2026-09-02 04:57:49,Darallax,Quest: Fairytale II - Cure a Queen,0,1
2026-09-02 04:57:49,Darallax,Quest: Family Pest,0,0
2026-09-02 04:57:49,Darallax,Quest: Forgettable Tale...,0,0
2026-09-02 04:57:49,Darallax,Quest: Garden of Tranquillity,0,2
2026-09-02 04:57:49,Darallax,Quest: Getting Ahead,0,0
2026-09-02 04:57:49,Darallax,Quest: Ghosts Ahoy,0,2
2026-09-02 04:57:49,Darallax,Quest: Goblin Diplomacy,0,2
2026-09-02 04:57:49,Darallax,Quest: Grim Tales,0,0
2026-09-02 04:57:49,Darallax,Quest: His Faithful Servants,0,2
2026-09-02 04:57:49,Darallax,Quest: Hopespear's Will,0,0
2026-09-02 04:57:49,Darallax,Quest: Horror from the Deep,0,2
2026-09-02 04:57:49,Darallax,Quest: Icthlarin's Little Helper,0,2
2026-09-02 04:57:49,Darallax,Quest: In Aid of the Myreque,0,2
2026-09-02 04:57:49,Darallax,Quest: In Search of Knowledge,0,0
2026-09-02 04:57:49,Darallax,Quest: Into the Tombs,0,0
2026-09-02 04:57:49,Darallax,Quest: King's Ransom,0,2
2026-09-02 04:57:49,Darallax,Quest: Lair of Tarn Razorlor,0,0
2026-09-02 04:57:49,Darallax,Quest: Land of the Goblins,0,0
2026-09-02 04:57:49,Darallax,Quest: Lunar Diplomacy,0,0
2026-09-02 04:57:49,Darallax,Quest: Mage Arena II,0,0
2026-09-02 04:57:49,Darallax,Quest: Making Friends with My Arm,0,0
2026-09-02 04:57:49,Darallax,Quest: Making History,0,2
2026-09-02 04:57:49,Darallax,Quest: Meat and Greet,0,0
2026-09-02 04:57:49,Darallax,Quest: Misthalin Mystery,0,2
2026-09-02 04:57:49,Darallax,Quest: Monkey Madness II,0,0
2026-09-02 04:57:49,Darallax,Quest: Mountain Daughter,0,2
2026-09-02 04:57:49,Darallax,Quest: Mourning's End Part II,0,2
2026-09-02 04:57:49,Darallax,Quest: My Arm's Big Adventure,0,0
2026-09-02 04:57:49,Darallax,Quest: Olaf's Quest,0,0
2026-09-02 04:57:49,Darallax,Quest: Pandemonium,0,2
2026-09-02 04:57:49,Darallax,Quest: Perilous Moons,0,0
2026-09-02 04:57:49,Darallax,Quest: Prying Times,0,2
2026-09-02 04:57:49,Darallax,Quest: Ratcatchers,0,0
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster,0,1
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster - Another Cook's Quest,0,2
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster - Culinaromancer,0,0
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster - Evil Dave,0,1
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster - King Awowogei,0,0
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster - Lumbridge Guide,0,0
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster - Mountain Dwarf,0,2
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster - Pirate Pete,0,0
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster - Sir Amik Varze,0,0
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster - Skrach Uglogwee,0,0
2026-09-02 04:57:49,Darallax,Quest: Recipe for Disaster - Wartface & Bentnoze,0,2
2026-09-02 04:57:49,Darallax,Quest: Recruitment Drive,0,2
2026-09-02 04:57:49,Darallax,Quest: Royal Trouble,0,0
2026-09-02 04:57:49,Darallax,Quest: Scrambled!,0,0
2026-09-02 04:57:49,Darallax,Quest: Secrets of the North,0,0
2026-09-02 04:57:49,Darallax,Quest: Shadow of the Storm,0,2
2026-09-02 04:57:49,Darallax,Quest: Shadows of Custodia,0,0
2026-09-02 04:57:49,Darallax,Quest: Shield of Arrav,0,2
2026-09-02 04:57:49,Darallax,Quest: Sins of the Father,0,1
2026-09-02 04:57:49,Darallax,Quest: Skippy and the Mogres,0,0
2026-09-02 04:57:49,Darallax,Quest: Sleeping Giants,0,2
2026-09-02 04:57:49,Darallax,Quest: Song of the Elves,0,0
2026-09-02 04:57:49,Darallax,Quest: Spirits of the Elid,0,0
2026-09-02 04:57:49,Darallax,Quest: Swan Song,0,0
2026-09-02 04:57:49,Darallax,Quest: Tale of the Righteous,0,2
2026-09-02 04:57:49,Darallax,Quest: Tears of Guthix,0,0
2026-09-02 04:57:49,Darallax,Quest: Temple of the Eye,0,2
